step,id,x,y,gx,gy,priority,battery,blocked,charging
463,26,-1,-1,-1,-1,1,89,0,0
463,27,5,1,1,1,0,-363,454,1
463,28,0,1,1,1,2,-363,459,1
463,29,2,2,1,1,2,-363,451,1
464,0,2,18,1,18,1,-364,457,1
464,1,3,18,1,18,2,-364,452,1
464,2,4,1,1,1,0,-364,455,1
464,3,2,17,1,18,0,-364,452,1
464,4,18,18,9,18,1,46,0,0
464,5,2,1,11,1,2,45,0,0
464,6,17,18,18,18,2,-364,459,1
464,7,1,18,17,7,1,41,457,0
464,8,7,1,1,1,0,-364,450,1
464,9,-1,-1,-1,-1,1,87,0,0
464,10,18,1,19,16,0,46,0,0
464,11,6,1,1,1,1,-364,455,1
464,12,1,17,1,18,2,-364,461,1
464,13,0,18,1,18,2,-364,460,1
464,14,1,19,1,18,1,-364,461,1
464,15,17,1,18,1,-1,-364,452,1
464,16,4,18,1,18,2,-364,452,1
464,17,1,2,1,1,2,-364,459,1
464,18,1,0,1,1,2,-364,461,1
464,19,3,2,1,1,2,-364,450,1
464,20,19,1,18,1,1,-364,459,1
464,21,16,1,18,1,1,-364,453,1
464,22,-1,-1,-1,-1,0,83,0,0
464,23,3,1,1,1,1,-364,452,1
464,24,18,2,18,1,1,-364,458,1
464,25,19,2,18,1,2,-364,458,1
464,26,-1,-1,-1,-1,1,89,0,0
464,27,5,1,1,1,0,-364,455,1
464,28,0,1,1,1,2,-364,460,1
464,29,2,2,1,1,2,-364,452,1
465,0,2,18,1,18,1,-365,458,1
465,1,3,18,1,18,2,-365,453,1
465,2,4,1,1,1,0,-365,456,1
465,3,2,17,1,18,0,-365,453,1
465,4,18,19,9,18,1,45,0,0
465,5,1,1,11,1,2,44,0,0
465,6,17,18,18,18,2,-365,460,1
465,7,1,18,17,7,1,40,458,0
465,8,7,1,1,1,0,-365,451,1
465,9,-1,-1,-1,-1,1,87,0,0
465,10,18,0,19,16,0,45,0,0
465,11,6,1,1,1,1,-365,456,1
465,12,1,17,1,18,2,-365,462,1
465,13,0,18,1,18,2,-365,461,1
465,14,1,19,1,18,1,-365,462,1
465,15,17,1,18,1,-1,-365,453,1
465,16,4,18,1,18,2,-365,453,1
465,17,1,2,1,1,2,-365,460,1
465,18,1,0,1,1,2,-365,462,1
465,19,3,2,1,1,2,-365,451,1
465,20,19,1,18,1,1,-365,460,1
465,21,16,1,18,1,1,-365,454,1
465,22,-1,-1,-1,-1,0,83,0,0
465,23,3,1,1,1,1,-365,453,1
465,24,18,2,18,1,1,-365,459,1
465,25,19,2,18,1,2,-365,459,1
465,26,-1,-1,-1,-1,1,89,0,0
465,27,5,1,1,1,0,-365,456,1
465,28,0,1,1,1,2,-365,461,1
465,29,2,2,1,1,2,-365,453,1
466,0,2,18,1,18,1,-366,459,1
466,1,3,18,1,18,2,-366,454,1
466,2,4,1,1,1,0,-366,457,1
466,3,2,17,1,18,0,-366,454,1
466,4,18,18,9,18,1,44,0,0
466,5,2,1,11,1,2,43,0,0
466,6,17,18,18,18,2,-366,461,1
466,7,1,18,17,7,1,39,459,0
466,8,7,1,1,1,0,-366,452,1
466,9,-1,-1,-1,-1,1,87,0,0
466,10,18,1,19,16,0,44,0,0
466,11,6,1,1,1,1,-366,457,1
466,12,1,17,1,18,2,-366,463,1
466,13,0,18,1,18,2,-366,462,1
466,14,1,19,1,18,1,-366,463,1
466,15,17,1,18,1,-1,-366,454,1
466,16,4,18,1,18,2,-366,454,1
466,17,1,2,1,1,2,-366,461,1
466,18,1,0,1,1,2,-366,463,1
466,19,3,2,1,1,2,-366,452,1
466,20,19,1,18,1,1,-366,461,1
466,21,16,1,18,1,1,-366,455,1
466,22,-1,-1,-1,-1,0,83,0,0
466,23,3,1,1,1,1,-366,454,1
466,24,18,2,18,1,1,-366,460,1
466,25,19,2,18,1,2,-366,460,1
466,26,-1,-1,-1,-1,1,89,0,0
466,27,5,1,1,1,0,-366,457,1
466,28,0,1,1,1,2,-366,462,1
466,29,2,2,1,1,2,-366,454,1
467,0,2,18,1,18,1,-367,460,1
467,1,3,18,1,18,2,-367,455,1
467,2,4,1,1,1,0,-367,458,1
467,3,2,17,1,18,0,-367,455,1
467,4,18,19,9,18,1,43,0,0
467,5,1,1,11,1,2,42,0,0
467,6,17,18,18,18,2,-367,462,1
467,7,1,18,17,7,1,38,460,0
467,8,7,1,1,1,0,-367,453,1
467,9,-1,-1,-1,-1,1,87,0,0
467,10,18,0,19,16,0,43,0,0
467,11,6,1,1,1,1,-367,458,1
467,12,1,17,1,18,2,-367,464,1
467,13,0,18,1,18,2,-367,463,1
467,14,1,19,1,18,1,-367,464,1
467,15,17,1,18,1,-1,-367,455,1
467,16,4,18,1,18,2,-367,455,1
467,17,1,2,1,1,2,-367,462,1
467,18,1,0,1,1,2,-367,464,1
467,19,3,2,1,1,2,-367,453,1
467,20,19,1,18,1,1,-367,462,1
467,21,16,1,18,1,1,-367,456,1
467,22,-1,-1,-1,-1,0,83,0,0
467,23,3,1,1,1,1,-367,455,1
467,24,18,2,18,1,1,-367,461,1
467,25,19,2,18,1,2,-367,461,1
467,26,-1,-1,-1,-1,1,89,0,0
467,27,5,1,1,1,0,-367,458,1
467,28,0,1,1,1,2,-367,463,1
467,29,2,2,1,1,2,-367,455,1
468,0,2,18,1,18,1,-368,461,1
468,1,3,18,1,18,2,-368,456,1
468,2,4,1,1,1,0,-368,459,1
468,3,2,17,1,18,0,-368,456,1
468,4,18,18,9,18,1,42,0,0
468,5,2,1,11,1,2,41,0,0
468,6,17,18,18,18,2,-368,463,1
468,7,1,18,17,7,1,37,461,0
468,8,7,1,1,1,0,-368,454,1
468,9,-1,-1,-1,-1,1,87,0,0
468,10,18,1,19,16,0,42,0,0
468,11,6,1,1,1,1,-368,459,1
468,12,1,17,1,18,2,-368,465,1
468,13,0,18,1,18,2,-368,464,1
468,14,1,19,1,18,1,-368,465,1
468,15,17,1,18,1,-1,-368,456,1
468,16,4,18,1,18,2,-368,456,1
468,17,1,2,1,1,2,-368,463,1
468,18,1,0,1,1,2,-368,465,1
468,19,3,2,1,1,2,-368,454,1
468,20,19,1,18,1,1,-368,463,1
468,21,16,1,18,1,1,-368,457,1
468,22,-1,-1,-1,-1,0,83,0,0
468,23,3,1,1,1,1,-368,456,1
468,24,18,2,18,1,1,-368,462,1
468,25,19,2,18,1,2,-368,462,1
468,26,-1,-1,-1,-1,1,89,0,0
468,27,5,1,1,1,0,-368,459,1
468,28,0,1,1,1,2,-368,464,1
468,29,2,2,1,1,2,-368,456,1
469,0,2,18,1,18,1,-369,462,1
469,1,3,18,1,18,2,-369,457,1
469,2,4,1,1,1,0,-369,460,1
469,3,2,17,1,18,0,-369,457,1
469,4,18,17,9,18,1,41,0,0
469,5,1,1,11,1,2,40,0,0
469,6,17,18,18,18,2,-369,464,1
469,7,1,18,17,7,1,36,462,0
469,8,7,1,1,1,0,-369,455,1
469,9,-1,-1,-1,-1,1,87,0,0
469,10,18,0,19,16,0,41,0,0
469,11,6,1,1,1,1,-369,460,1
469,12,1,17,1,18,2,-369,466,1
469,13,0,18,1,18,2,-369,465,1
469,14,1,19,1,18,1,-369,466,1
469,15,17,1,18,1,-1,-369,457,1
469,16,4,18,1,18,2,-369,457,1
469,17,1,2,1,1,2,-369,464,1
469,18,1,0,1,1,2,-369,466,1
469,19,3,2,1,1,2,-369,455,1
469,20,19,1,18,1,1,-369,464,1
469,21,16,1,18,1,1,-369,458,1
469,22,-1,-1,-1,-1,0,83,0,0
469,23,3,1,1,1,1,-369,457,1
469,24,18,2,18,1,1,-369,463,1
469,25,19,2,18,1,2,-369,463,1
469,26,-1,-1,-1,-1,1,89,0,0
469,27,5,1,1,1,0,-369,460,1
469,28,0,1,1,1,2,-369,465,1
469,29,2,2,1,1,2,-369,457,1
470,0,2,18,1,18,1,-370,463,1
470,1,3,18,1,18,2,-370,458,1
470,2,4,1,1,1,0,-370,461,1
470,3,2,17,1,18,0,-370,458,1
470,4,18,18,9,18,1,40,0,0
470,5,2,1,11,1,2,39,0,0
470,6,17,18,18,18,2,-370,465,1
470,7,1,18,17,7,1,35,463,0
470,8,7,1,1,1,0,-370,456,1
470,9,-1,-1,-1,-1,1,87,0,0
470,10,18,1,19,16,0,40,0,0
470,11,6,1,1,1,1,-370,461,1
470,12,1,17,1,18,2,-370,467,1
470,13,0,18,1,18,2,-370,466,1
470,14,1,19,1,18,1,-370,467,1
470,15,17,1,18,1,-1,-370,458,1
470,16,4,18,1,18,2,-370,458,1
470,17,1,2,1,1,2,-370,465,1
470,18,1,0,1,1,2,-370,467,1
470,19,3,2,1,1,2,-370,456,1
470,20,19,1,18,1,1,-370,465,1
470,21,16,1,18,1,1,-370,459,1
470,22,-1,-1,-1,-1,0,83,0,0
470,23,3,1,1,1,1,-370,458,1
470,24,18,2,18,1,1,-370,464,1
470,25,19,2,18,1,2,-370,464,1
470,26,-1,-1,-1,-1,1,89,0,0
470,27,5,1,1,1,0,-370,461,1
470,28,0,1,1,1,2,-370,466,1
470,29,2,2,1,1,2,-370,458,1
471,0,2,18,1,18,1,-371,464,1
471,1,3,18,1,18,2,-371,459,1
471,2,4,1,1,1,0,-371,462,1
471,3,2,17,1,18,0,-371,459,1
471,4,18,19,9,18,1,39,0,0
471,5,1,1,11,1,2,38,0,0
471,6,17,18,18,18,2,-371,466,1
471,7,1,18,17,7,1,34,464,0
471,8,7,1,1,1,0,-371,457,1
471,9,-1,-1,-1,-1,1,87,0,0
471,10,18,0,19,16,0,39,0,0
471,11,6,1,1,1,1,-371,462,1
471,12,1,17,1,18,2,-371,468,1
471,13,0,18,1,18,2,-371,467,1
471,14,1,19,1,18,1,-371,468,1
471,15,17,1,18,1,-1,-371,459,1
471,16,4,18,1,18,2,-371,459,1
471,17,1,2,1,1,2,-371,466,1
471,18,1,0,1,1,2,-371,468,1
471,19,3,2,1,1,2,-371,457,1
471,20,19,1,18,1,1,-371,466,1
471,21,16,1,18,1,1,-371,460,1
471,22,-1,-1,-1,-1,0,83,0,0
471,23,3,1,1,1,1,-371,459,1
471,24,18,2,18,1,1,-371,465,1
471,25,19,2,18,1,2,-371,465,1
471,26,-1,-1,-1,-1,1,89,0,0
471,27,5,1,1,1,0,-371,462,1
471,28,0,1,1,1,2,-371,467,1
471,29,2,2,1,1,2,-371,459,1
472,0,2,18,1,18,1,-372,465,1
472,1,3,18,1,18,2,-372,460,1
472,2,4,1,1,1,0,-372,463,1
472,3,2,17,1,18,0,-372,460,1
472,4,18,18,9,18,1,38,0,0
472,5,2,1,11,1,2,37,0,0
472,6,17,18,18,18,2,-372,467,1
472,7,1,18,17,7,1,33,465,0
472,8,7,1,1,1,0,-372,458,1
472,9,-1,-1,-1,-1,1,87,0,0
472,10,18,1,19,16,0,38,0,0
472,11,6,1,1,1,1,-372,463,1
472,12,1,17,1,18,2,-372,469,1
472,13,0,18,1,18,2,-372,468,1
472,14,1,19,1,18,1,-372,469,1
472,15,17,1,18,1,-1,-372,460,1
472,16,4,18,1,18,2,-372,460,1
472,17,1,2,1,1,2,-372,467,1
472,18,1,0,1,1,2,-372,469,1
472,19,3,2,1,1,2,-372,458,1
472,20,19,1,18,1,1,-372,467,1
472,21,16,1,18,1,1,-372,461,1
472,22,-1,-1,-1,-1,0,83,0,0
472,23,3,1,1,1,1,-372,460,1
472,24,18,2,18,1,1,-372,466,1
472,25,19,2,18,1,2,-372,466,1
472,26,-1,-1,-1,-1,1,89,0,0
472,27,5,1,1,1,0,-372,463,1
472,28,0,1,1,1,2,-372,468,1
472,29,2,2,1,1,2,-372,460,1
473,0,2,18,1,18,1,-373,466,1
473,1,3,18,1,18,2,-373,461,1
473,2,4,1,1,1,0,-373,464,1
473,3,2,17,1,18,0,-373,461,1
473,4,18,19,9,18,1,37,0,0
473,5,1,1,11,1,2,36,0,0
473,6,17,18,18,18,2,-373,468,1
473,7,1,18,17,7,1,32,466,0
473,8,7,1,1,1,0,-373,459,1
473,9,-1,-1,-1,-1,1,87,0,0
473,10,18,0,19,16,0,37,0,0
473,11,6,1,1,1,1,-373,464,1
473,12,1,17,1,18,2,-373,470,1
473,13,0,18,1,18,2,-373,469,1
473,14,1,19,1,18,1,-373,470,1
473,15,17,1,18,1,-1,-373,461,1
473,16,4,18,1,18,2,-373,461,1
473,17,1,2,1,1,2,-373,468,1
473,18,1,0,1,1,2,-373,470,1
473,19,3,2,1,1,2,-373,459,1
473,20,19,1,18,1,1,-373,468,1
473,21,16,1,18,1,1,-373,462,1
473,22,-1,-1,-1,-1,0,83,0,0
473,23,3,1,1,1,1,-373,461,1
473,24,18,2,18,1,1,-373,467,1
473,25,19,2,18,1,2,-373,467,1
473,26,-1,-1,-1,-1,1,89,0,0
473,27,5,1,1,1,0,-373,464,1
473,28,0,1,1,1,2,-373,469,1
473,29,2,2,1,1,2,-373,461,1
474,0,2,18,1,18,1,-374,467,1
474,1,3,18,1,18,2,-374,462,1
474,2,4,1,1,1,0,-374,465,1
474,3,2,17,1,18,0,-374,462,1
474,4,18,18,9,18,1,36,0,0
474,5,2,1,11,1,2,35,0,0
474,6,17,18,18,18,2,-374,469,1
474,7,1,18,17,7,1,31,467,0
474,8,7,1,1,1,0,-374,460,1
474,9,-1,-1,-1,-1,1,87,0,0
474,10,18,1,19,16,0,36,0,0
474,11,6,1,1,1,1,-374,465,1
474,12,1,17,1,18,2,-374,471,1
474,13,0,18,1,18,2,-374,470,1
474,14,1,19,1,18,1,-374,471,1
474,15,17,1,18,1,-1,-374,462,1
474,16,4,18,1,18,2,-374,462,1
474,17,1,2,1,1,2,-374,469,1
474,18,1,0,1,1,2,-374,471,1
474,19,3,2,1,1,2,-374,460,1
474,20,19,1,18,1,1,-374,469,1
474,21,16,1,18,1,1,-374,463,1
474,22,-1,-1,-1,-1,0,83,0,0
474,23,3,1,1,1,1,-374,462,1
474,24,18,2,18,1,1,-374,468,1
474,25,19,2,18,1,2,-374,468,1
474,26,-1,-1,-1,-1,1,89,0,0
474,27,5,1,1,1,0,-374,465,1
474,28,0,1,1,1,2,-374,470,1
474,29,2,2,1,1,2,-374,462,1
475,0,2,18,1,18,1,-375,468,1
475,1,3,18,1,18,2,-375,463,1
475,2,4,1,1,1,0,-375,466,1
475,3,2,17,1,18,0,-375,463,1
475,4,18,17,9,18,1,35,0,0
475,5,1,1,11,1,2,34,0,0
475,6,17,18,18,18,2,-375,470,1
475,7,1,18,17,7,1,30,468,0
475,8,7,1,1,1,0,-375,461,1
475,9,-1,-1,-1,-1,1,87,0,0
475,10,18,0,19,16,0,35,0,0
475,11,6,1,1,1,1,-375,466,1
475,12,1,17,1,18,2,-375,472,1
475,13,0,18,1,18,2,-375,471,1
475,14,1,19,1,18,1,-375,472,1
475,15,17,1,18,1,-1,-375,463,1
475,16,4,18,1,18,2,-375,463,1
475,17,1,2,1,1,2,-375,470,1
475,18,1,0,1,1,2,-375,472,1
475,19,3,2,1,1,2,-375,461,1
475,20,19,1,18,1,1,-375,470,1
475,21,16,1,18,1,1,-375,464,1
475,22,-1,-1,-1,-1,0,83,0,0
475,23,3,1,1,1,1,-375,463,1
475,24,18,2,18,1,1,-375,469,1
475,25,19,2,18,1,2,-375,469,1
475,26,-1,-1,-1,-1,1,89,0,0
475,27,5,1,1,1,0,-375,466,1
475,28,0,1,1,1,2,-375,471,1
475,29,2,2,1,1,2,-375,463,1
476,0,2,18,1,18,1,-376,469,1
476,1,3,18,1,18,2,-376,464,1
476,2,4,1,1,1,0,-376,467,1
476,3,2,17,1,18,0,-376,464,1
476,4,18,18,9,18,1,34,0,0
476,5,2,1,11,1,2,33,0,0
476,6,17,18,18,18,2,-376,471,1
476,7,1,18,17,7,1,29,469,0
476,8,7,1,1,1,0,-376,462,1
476,9,-1,-1,-1,-1,1,87,0,0
476,10,18,1,19,16,0,34,0,0
476,11,6,1,1,1,1,-376,467,1
476,12,1,17,1,18,2,-376,473,1
476,13,0,18,1,18,2,-376,472,1
476,14,1,19,1,18,1,-376,473,1
476,15,17,1,18,1,-1,-376,464,1
476,16,4,18,1,18,2,-376,464,1
476,17,1,2,1,1,2,-376,471,1
476,18,1,0,1,1,2,-376,473,1
476,19,3,2,1,1,2,-376,462,1
476,20,19,1,18,1,1,-376,471,1
476,21,16,1,18,1,1,-376,465,1
476,22,-1,-1,-1,-1,0,83,0,0
476,23,3,1,1,1,1,-376,464,1
476,24,18,2,18,1,1,-376,470,1
476,25,19,2,18,1,2,-376,470,1
476,26,-1,-1,-1,-1,1,89,0,0
476,27,5,1,1,1,0,-376,467,1
476,28,0,1,1,1,2,-376,472,1
476,29,2,2,1,1,2,-376,464,1
477,0,2,18,1,18,1,-377,470,1
477,1,3,18,1,18,2,-377,465,1
477,2,4,1,1,1,0,-377,468,1
477,3,2,17,1,18,0,-377,465,1
477,4,18,19,9,18,1,33,0,0
477,5,1,1,11,1,2,32,0,0
477,6,17,18,18,18,2,-377,472,1
477,7,1,18,17,7,1,28,470,0
477,8,7,1,1,1,0,-377,463,1
477,9,-1,-1,-1,-1,1,87,0,0
477,10,18,0,19,16,0,33,0,0
477,11,6,1,1,1,1,-377,468,1
477,12,1,17,1,18,2,-377,474,1
477,13,0,18,1,18,2,-377,473,1
477,14,1,19,1,18,1,-377,474,1
477,15,17,1,18,1,-1,-377,465,1
477,16,4,18,1,18,2,-377,465,1
477,17,1,2,1,1,2,-377,472,1
477,18,1,0,1,1,2,-377,474,1
477,19,3,2,1,1,2,-377,463,1
477,20,19,1,18,1,1,-377,472,1
477,21,16,1,18,1,1,-377,466,1
477,22,-1,-1,-1,-1,0,83,0,0
477,23,3,1,1,1,1,-377,465,1
477,24,18,2,18,1,1,-377,471,1
477,25,19,2,18,1,2,-377,471,1
477,26,-1,-1,-1,-1,1,89,0,0
477,27,5,1,1,1,0,-377,468,1
477,28,0,1,1,1,2,-377,473,1
477,29,2,2,1,1,2,-377,465,1
478,0,2,18,1,18,1,-378,471,1
478,1,3,18,1,18,2,-378,466,1
478,2,4,1,1,1,0,-378,469,1
478,3,2,17,1,18,0,-378,466,1
478,4,18,18,9,18,1,32,0,0
478,5,2,1,11,1,2,31,0,0
478,6,17,18,18,18,2,-378,473,1
478,7,1,18,17,7,1,27,471,0
478,8,7,1,1,1,0,-378,464,1
478,9,-1,-1,-1,-1,1,87,0,0
478,10,18,1,19,16,0,32,0,0
478,11,6,1,1,1,1,-378,469,1
478,12,1,17,1,18,2,-378,475,1
478,13,0,18,1,18,2,-378,474,1
478,14,1,19,1,18,1,-378,475,1
478,15,17,1,18,1,-1,-378,466,1
478,16,4,18,1,18,2,-378,466,1
478,17,1,2,1,1,2,-378,473,1
478,18,1,0,1,1,2,-378,475,1
478,19,3,2,1,1,2,-378,464,1
478,20,19,1,18,1,1,-378,473,1
478,21,16,1,18,1,1,-378,467,1
478,22,-1,-1,-1,-1,0,83,0,0
478,23,3,1,1,1,1,-378,466,1
478,24,18,2,18,1,1,-378,472,1
478,25,19,2,18,1,2,-378,472,1
478,26,-1,-1,-1,-1,1,89,0,0
478,27,5,1,1,1,0,-378,469,1
478,28,0,1,1,1,2,-378,474,1
478,29,2,2,1,1,2,-378,466,1
479,0,2,18,1,18,1,-379,472,1
479,1,3,18,1,18,2,-379,467,1
479,2,4,1,1,1,0,-379,470,1
479,3,2,17,1,18,0,-379,467,1
479,4,18,17,9,18,1,31,0,0
479,5,1,1,11,1,2,30,0,0
479,6,17,18,18,18,2,-379,474,1
479,7,1,18,17,7,1,26,472,0
479,8,7,1,1,1,0,-379,465,1
479,9,-1,-1,-1,-1,1,87,0,0
479,10,18,0,19,16,0,31,0,0
479,11,6,1,1,1,1,-379,470,1
479,12,1,17,1,18,2,-379,476,1
479,13,0,18,1,18,2,-379,475,1
479,14,1,19,1,18,1,-379,476,1
479,15,17,1,18,1,-1,-379,467,1
479,16,4,18,1,18,2,-379,467,1
479,17,1,2,1,1,2,-379,474,1
479,18,1,0,1,1,2,-379,476,1
479,19,3,2,1,1,2,-379,465,1
479,20,19,1,18,1,1,-379,474,1
479,21,16,1,18,1,1,-379,468,1
479,22,-1,-1,-1,-1,0,83,0,0
479,23,3,1,1,1,1,-379,467,1
479,24,18,2,18,1,1,-379,473,1
479,25,19,2,18,1,2,-379,473,1
479,26,-1,-1,-1,-1,1,89,0,0
479,27,5,1,1,1,0,-379,470,1
479,28,0,1,1,1,2,-379,475,1
479,29,2,2,1,1,2,-379,467,1
480,0,2,18,1,18,1,-380,473,1
480,1,3,18,1,18,2,-380,468,1
480,2,4,1,1,1,0,-380,471,1
480,3,2,17,1,18,0,-380,468,1
480,4,18,18,9,18,1,30,0,0
480,5,2,1,11,1,2,29,0,0
480,6,17,18,18,18,2,-380,475,1
480,7,1,18,17,7,1,25,473,0
480,8,7,1,1,1,0,-380,466,1
480,9,-1,-1,-1,-1,1,87,0,0
480,10,18,1,19,16,0,30,0,0
480,11,6,1,1,1,1,-380,471,1
480,12,1,17,1,18,2,-380,477,1
480,13,0,18,1,18,2,-380,476,1
480,14,1,19,1,18,1,-380,477,1
480,15,17,1,18,1,-1,-380,468,1
480,16,4,18,1,18,2,-380,468,1
480,17,1,2,1,1,2,-380,475,1
480,18,1,0,1,1,2,-380,477,1
480,19,3,2,1,1,2,-380,466,1
480,20,19,1,18,1,1,-380,475,1
480,21,16,1,18,1,1,-380,469,1
480,22,-1,-1,-1,-1,0,83,0,0
480,23,3,1,1,1,1,-380,468,1
480,24,18,2,18,1,1,-380,474,1
480,25,19,2,18,1,2,-380,474,1
480,26,-1,-1,-1,-1,1,89,0,0
480,27,5,1,1,1,0,-380,471,1
480,28,0,1,1,1,2,-380,476,1
480,29,2,2,1,1,2,-380,468,1
481,0,2,18,1,18,1,-381,474,1
481,1,3,18,1,18,2,-381,469,1
481,2,4,1,1,1,0,-381,472,1
481,3,2,17,1,18,0,-381,469,1
481,4,18,19,9,18,1,29,0,0
481,5,1,1,11,1,2,28,0,0
481,6,17,18,18,18,2,-381,476,1
481,7,1,18,17,7,1,24,474,0
481,8,7,1,1,1,0,-381,467,1
481,9,-1,-1,-1,-1,1,87,0,0
481,10,18,0,19,16,0,29,0,0
481,11,6,1,1,1,1,-381,472,1
481,12,1,17,1,18,2,-381,478,1
481,13,0,18,1,18,2,-381,477,1
481,14,1,19,1,18,1,-381,478,1
481,15,17,1,18,1,-1,-381,469,1
481,16,4,18,1,18,2,-381,469,1
481,17,1,2,1,1,2,-381,476,1
481,18,1,0,1,1,2,-381,478,1
481,19,3,2,1,1,2,-381,467,1
481,20,19,1,18,1,1,-381,476,1
481,21,16,1,18,1,1,-381,470,1
481,22,-1,-1,-1,-1,0,83,0,0
481,23,3,1,1,1,1,-381,469,1
481,24,18,2,18,1,1,-381,475,1
481,25,19,2,18,1,2,-381,475,1
481,26,-1,-1,-1,-1,1,89,0,0
481,27,5,1,1,1,0,-381,472,1
481,28,0,1,1,1,2,-381,477,1
481,29,2,2,1,1,2,-381,469,1
482,0,2,18,1,18,1,-382,475,1
482,1,3,18,1,18,2,-382,470,1
482,2,4,1,1,1,0,-382,473,1
482,3,2,17,1,18,0,-382,470,1
482,4,18,18,9,18,1,28,0,0
482,5,2,1,11,1,2,27,0,0
482,6,17,18,18,18,2,-382,477,1
482,7,1,18,17,7,1,23,475,0
482,8,7,1,1,1,0,-382,468,1
482,9,-1,-1,-1,-1,1,87,0,0
482,10,18,1,19,16,0,28,0,0
482,11,6,1,1,1,1,-382,473,1
482,12,1,17,1,18,2,-382,479,1
482,13,0,18,1,18,2,-382,478,1
482,14,1,19,1,18,1,-382,479,1
482,15,17,1,18,1,-1,-382,470,1
482,16,4,18,1,18,2,-382,470,1
482,17,1,2,1,1,2,-382,477,1
482,18,1,0,1,1,2,-382,479,1
482,19,3,2,1,1,2,-382,468,1
482,20,19,1,18,1,1,-382,477,1
482,21,16,1,18,1,1,-382,471,1
482,22,-1,-1,-1,-1,0,83,0,0
482,23,3,1,1,1,1,-382,470,1
482,24,18,2,18,1,1,-382,476,1
482,25,19,2,18,1,2,-382,476,1
482,26,-1,-1,-1,-1,1,89,0,0
482,27,5,1,1,1,0,-382,473,1
482,28,0,1,1,1,2,-382,478,1
482,29,2,2,1,1,2,-382,470,1
483,0,2,18,1,18,1,-383,476,1
483,1,3,18,1,18,2,-383,471,1
483,2,4,1,1,1,0,-383,474,1
483,3,2,17,1,18,0,-383,471,1
483,4,18,19,9,18,1,27,0,0
483,5,1,1,11,1,2,26,0,0
483,6,17,18,18,18,2,-383,478,1
483,7,1,18,17,7,1,22,476,0
483,8,7,1,1,1,0,-383,469,1
483,9,-1,-1,-1,-1,1,87,0,0
483,10,18,0,19,16,0,27,0,0
483,11,6,1,1,1,1,-383,474,1
483,12,1,17,1,18,2,-383,480,1
483,13,0,18,1,18,2,-383,479,1
483,14,1,19,1,18,1,-383,480,1
483,15,17,1,18,1,-1,-383,471,1
483,16,4,18,1,18,2,-383,471,1
483,17,1,2,1,1,2,-383,478,1
483,18,1,0,1,1,2,-383,480,1
483,19,3,2,1,1,2,-383,469,1
483,20,19,1,18,1,1,-383,478,1
483,21,16,1,18,1,1,-383,472,1
483,22,-1,-1,-1,-1,0,83,0,0
483,23,3,1,1,1,1,-383,471,1
483,24,18,2,18,1,1,-383,477,1
483,25,19,2,18,1,2,-383,477,1
483,26,-1,-1,-1,-1,1,89,0,0
483,27,5,1,1,1,0,-383,474,1
483,28,0,1,1,1,2,-383,479,1
483,29,2,2,1,1,2,-383,471,1
484,0,2,18,1,18,1,-384,477,1
484,1,3,18,1,18,2,-384,472,1
484,2,4,1,1,1,0,-384,475,1
484,3,2,17,1,18,0,-384,472,1
484,4,18,18,9,18,1,26,0,0
484,5,2,1,11,1,2,25,0,0
484,6,17,18,18,18,2,-384,479,1
484,7,1,18,17,7,1,21,477,0
484,8,7,1,1,1,0,-384,470,1
484,9,-1,-1,-1,-1,1,87,0,0
484,10,18,1,19,16,0,26,0,0
484,11,6,1,1,1,1,-384,475,1
484,12,1,17,1,18,2,-384,481,1
484,13,0,18,1,18,2,-384,480,1
484,14,1,19,1,18,1,-384,481,1
484,15,17,1,18,1,-1,-384,472,1
484,16,4,18,1,18,2,-384,472,1
484,17,1,2,1,1,2,-384,479,1
484,18,1,0,1,1,2,-384,481,1
484,19,3,2,1,1,2,-384,470,1
484,20,19,1,18,1,1,-384,479,1
484,21,16,1,18,1,1,-384,473,1
484,22,-1,-1,-1,-1,0,83,0,0
484,23,3,1,1,1,1,-384,472,1
484,24,18,2,18,1,1,-384,478,1
484,25,19,2,18,1,2,-384,478,1
484,26,-1,-1,-1,-1,1,89,0,0
484,27,5,1,1,1,0,-384,475,1
484,28,0,1,1,1,2,-384,480,1
484,29,2,2,1,1,2,-384,472,1
485,0,2,18,1,18,1,-385,478,1
485,1,3,18,1,18,2,-385,473,1
485,2,4,1,1,1,0,-385,476,1
485,3,2,17,1,18,0,-385,473,1
485,4,18,17,9,18,1,25,0,0
485,5,1,1,11,1,2,24,0,0
485,6,17,18,18,18,2,-385,480,1
485,7,1,18,17,7,1,20,478,0
485,8,7,1,1,1,0,-385,471,1
485,9,-1,-1,-1,-1,1,87,0,0
485,10,18,0,19,16,0,25,0,0
485,11,6,1,1,1,1,-385,476,1
485,12,1,17,1,18,2,-385,482,1
485,13,0,18,1,18,2,-385,481,1
485,14,1,19,1,18,1,-385,482,1
485,15,17,1,18,1,-1,-385,473,1
485,16,4,18,1,18,2,-385,473,1
485,17,1,2,1,1,2,-385,480,1
485,18,1,0,1,1,2,-385,482,1
485,19,3,2,1,1,2,-385,471,1
485,20,19,1,18,1,1,-385,480,1
485,21,16,1,18,1,1,-385,474,1
485,22,-1,-1,-1,-1,0,83,0,0
485,23,3,1,1,1,1,-385,473,1
485,24,18,2,18,1,1,-385,479,1
